1,50,184,181,208
1,51,185,182,209
1,52,187,184,211
1,53,188,185,212
1,54,189,186,213
1,55,190,187,214
1,56,175,188,207
1,57,174,187,206
1,58,174,186,208
1,59,172,184,210
1,60,169,183,210
1,61,168,181,213
1,62,167,180,214
1,63,167,180,215
1,64,170,176,210
1,65,170,176,210
1,66,173,178,210
1,67,176,179,212
1,68,182,181,213
1,69,186,183,214
1,70,188,183,215
1,71,189,184,216
1,72,176,182,208
1,73,175,181,207
1,74,174,180,206
1,75,172,178,204
1,76,172,178,204
1,77,172,178,204
1,78,173,179,205
1,79,174,180,206
1,80,170,176,202
1,81,171,177,203
1,82,172,178,204
1,83,173,179,205
1,84,174,180,206
1,85,175,181,207
1,86,176,182,208
1,87,177,183,209
1,88,186,187,215
1,89,189,190,218
1,90,194,196,221
1,91,200,202,223
1,92,205,208,227
1,93,208,211,226
1,94,209,213,225
1,95,210,214,225
1,96,216,213,230
1,97,216,213,230
1,98,216,213,230
1,99,216,213,230
2,0,239,227,231
2,1,240,228,232
2,2,242,230,234
2,3,243,231,235
2,4,245,233,237
2,5,245,233,237
2,6,246,234,238
2,7,246,234,238
2,8,245,234,240
2,9,246,235,241
2,10,246,235,241
2,11,246,235,241
2,12,245,234,240
2,13,244,233,239
2,14,242,231,237
2,15,241,230,236
2,16,246,234,238
2,17,246,234,238
2,18,245,233,237
2,19,244,232,236
2,20,243,231,235
2,21,244,232,236
2,22,245,233,237
2,23,245,233,237
2,24,246,234,238
2,25,246,234,238
2,26,245,233,237
2,27,244,232,236
2,28,243,231,235
2,29,242,230,234
2,30,241,229,233
2,31,241,229,233
2,32,241,226,231
2,33,232,221,227
2,34,216,213,222
2,35,200,204,216
2,36,186,198,214
2,37,176,194,214
2,38,171,193,214
2,39,169,194,216
2,40,175,186,204
2,41,182,183,203
2,42,191,176,197
2,43,200,168,191
2,44,205,162,182
2,45,203,156,172
2,46,199,153,164
2,47,195,152,161
2,48,214,166,190
2,49,215,167,191
2,50,217,169,193
2,51,219,171,195
2,52,222,174,198
2,53,224,176,200
2,54,226,178,202
2,55,227,179,203
2,56,183,180,187
2,57,183,182,190
2,58,182,185,194
2,59,182,189,199
2,60,181,193,205
2,61,179,197,209
2,62,178,200,213
2,63,178,201,215
2,64,178,189,219
2,65,176,187,217
2,66,174,185,215
2,67,170,184,213
2,68,169,183,212
2,69,170,184,213
2,70,173,187,216
2,71,174,188,217
2,72,181,187,213
2,73,178,184,210
2,74,174,180,206
2,75,170,176,202
2,76,169,175,201
2,77,170,176,202
2,78,172,178,204
2,79,174,180,206
2,80,171,177,203
2,81,172,178,204
2,82,172,178,204
2,83,173,179,205
2,84,174,180,206
2,85,175,181,207
2,86,175,181,207
2,87,176,182,208
2,88,183,184,214
2,89,183,184,214
2,90,185,186,214
2,91,189,191,214
2,92,195,197,218
2,93,201,204,221
2,94,207,210,225
2,95,211,215,227
2,96,216,213,230
2,97,216,213,230
2,98,217,214,231
2,99,217,214,231
3,0,239,227,231
3,1,240,228,232
3,2,243,231,235
3,3,245,233,237
3,4,246,234,238
3,5,246,234,238
3,6,245,233,237
3,7,244,232,236
3,8,246,236,247
3,9,242,232,243
3,10,236,226,237
3,11,230,220,231
3,12,228,218,229
3,13,229,219,230
3,14,232,222,233
3,15,235,225,236
3,16,245,233,237
3,17,246,234,238
3,18,245,233,237
3,19,243,231,235
3,20,241,229,233
3,21,241,229,233
3,22,244,232,236
3,23,248,236,240
3,24,246,234,238
3,25,246,234,238
3,26,245,233,237
3,27,244,232,236
3,28,243,231,235
3,29,242,230,234
3,30,241,229,233
3,31,241,229,233
3,32,241,225,228
3,33,227,217,225
3,34,207,206,220
3,35,189,200,218
3,36,179,197,217
3,37,175,198,216
3,38,175,198,212
3,39,175,199,211
3,40,191,189,203
3,41,189,175,190
3,42,188,151,168
3,43,185,124,140
3,44,179,101,114
3,45,174,84,93
3,46,168,76,77
3,47,165,74,73
3,48,137,45,66
3,49,138,46,67
3,50,140,48,69
3,51,143,51,72
3,52,146,54,75
3,53,148,56,77
3,54,150,58,79
3,55,152,60,81
3,56,173,122,127
3,57,174,127,133
3,58,177,136,142
3,59,181,149,154
3,60,184,161,167
3,61,188,173,178
3,62,192,183,188
3,63,193,188,194
3,64,194,198,223
3,65,192,196,221
3,66,187,194,220
3,67,180,192,218
3,68,171,187,213
3,69,163,183,210
3,70,155,179,207
3,71,152,176,204
3,72,184,190,216
3,73,180,186,212
3,74,174,180,206
3,75,169,175,201
3,76,167,173,199
3,77,169,175,201
3,78,172,178,204
3,79,174,180,206
3,80,173,179,205
3,81,173,179,205
3,82,173,179,205
3,83,173,179,205
3,84,174,180,206
3,85,174,180,206
3,86,174,180,206
3,87,174,180,206
3,88,179,179,213
3,89,178,179,210
3,90,176,177,207
3,91,178,179,207
3,92,184,186,209
3,93,194,196,217
3,94,203,206,225
3,95,210,213,230
3,96,215,212,229
3,97,216,213,230
3,98,216,213,230
3,99,217,214,231
4,0,239,227,231
4,1,241,229,233
4,2,244,232,236
4,3,246,234,238
4,4,246,234,238
4,5,244,232,236
4,6,241,229,233
4,7,239,227,231
4,8,239,232,248
4,9,229,222,238
4,10,214,207,223
4,11,202,195,211
4,12,200,193,209
4,13,206,199,215
4,14,216,209,225
4,15,224,217,233
4,16,237,225,229
4,17,241,229,233
4,18,245,233,237
4,19,243,231,235
4,20,240,228,232
4,21,239,227,231
4,22,244,232,236
4,23,249,237,241
4,24,246,234,238
4,25,246,234,238
4,26,245,233,237
4,27,244,232,236
4,28,243,231,235
4,29,242,230,234
4,30,241,229,233
4,31,241,229,233
4,32,235,220,223
4,33,220,213,221
4,34,198,204,220
4,35,184,200,223
4,36,179,199,223
4,37,181,198,216
4,38,183,193,205
4,39,182,187,193
4,40,186,156,168
4,41,179,135,148
4,42,168,104,118
4,43,160,72,84
4,44,155,49,59
4,45,155,39,42
4,46,158,38,37
4,47,162,40,35
4,48,169,50,69
4,49,170,51,70
4,50,171,52,71
4,51,174,55,74
4,52,176,57,76
4,53,178,59,78
4,54,180,61,80
4,55,181,62,81
4,56,152,44,57
4,57,154,50,61
4,58,156,58,71
4,59,161,71,83
4,60,164,84,97
4,61,167,95,107
4,62,171,105,117
4,63,172,110,123
4,64,178,153,174
4,65,183,160,180
4,66,187,169,191
4,67,189,179,203
4,68,185,185,209
4,69,180,186,212
4,70,172,184,210
4,71,165,181,207
4,72,181,187,213
4,73,178,184,210
4,74,174,180,206
4,75,170,176,202
4,76,169,175,201
4,77,170,176,202
4,78,172,178,204
4,79,174,180,206
4,80,174,180,206
4,81,174,180,206
4,82,174,180,206
4,83,174,180,206
4,84,173,179,205
4,85,173,179,205
4,86,173,179,205
4,87,173,179,205
4,88,176,176,214
4,89,174,174,210
4,90,171,171,205
4,91,171,172,202
4,92,177,178,206
4,93,186,188,211
4,94,197,199,220
4,95,204,206,227
4,96,213,210,227
4,97,213,210,227
4,98,214,211,228
4,99,216,213,230
5,0,240,228,232
5,1,243,231,235
5,2,245,233,237
5,3,247,235,239
5,4,245,233,237
5,5,240,228,232
5,6,234,222,226
5,7,230,218,222
5,8,220,217,238
5,9,209,206,227
5,10,194,191,212
5,11,181,178,199
5,12,179,176,197
5,13,187,184,205
5,14,199,196,217
5,15,208,205,226
5,16,223,211,215
5,17,233,221,225
5,18,242,230,234
5,19,244,232,236
5,20,240,228,232
5,21,239,227,231
5,22,243,231,235
5,23,249,237,241
5,24,246,234,238
5,25,246,234,238
5,26,245,233,237
5,27,244,232,236
5,28,243,231,235
5,29,242,230,234
5,30,241,229,233
5,31,241,229,233
5,32,227,217,216
5,33,213,210,219
5,34,195,203,224
5,35,184,199,230
5,36,184,195,227
5,37,185,183,207
5,38,182,164,180
5,39,178,148,156
5,40,165,98,107
5,41,160,83,93
5,42,156,60,72
5,43,154,42,56
5,44,159,35,46
5,45,167,40,47
5,46,179,53,56
5,47,186,62,62
5,48,174,48,62
5,49,174,48,62
5,50,175,49,63
5,51,175,49,63
5,52,176,50,64
5,53,177,51,65
5,54,178,52,66
5,55,178,52,66
5,56,169,31,47
5,57,169,32,48
5,58,168,35,54
5,59,166,39,58
5,60,165,43,64
5,61,165,47,69
5,62,164,50,73
5,63,164,52,76
5,64,147,76,92
5,65,153,89,105
5,66,167,110,127
5,67,179,134,154
5,68,190,157,178
5,69,197,173,197
5,70,197,183,208
5,71,198,188,213
5,72,173,179,205
5,73,173,179,205
5,74,173,179,205
5,75,174,180,206
5,76,174,180,206
5,77,174,180,206
5,78,174,180,206
5,79,174,180,206
5,80,176,182,208
5,81,175,181,207
5,82,175,181,207
5,83,174,180,206
5,84,173,179,205
5,85,172,178,204
5,86,172,178,204
5,87,171,177,203
5,88,175,174,214
5,89,172,172,210
5,90,169,169,205
5,91,169,169,203
5,92,173,174,204
5,93,181,182,210
5,94,189,191,216
5,95,195,197,220
5,96,209,206,223
5,97,210,207,224
5,98,212,209,226
5,99,213,210,227
6,0,242,230,234
6,1,244,232,236
6,2,247,235,239
6,3,246,234,238
6,4,242,230,234
6,5,235,223,227
6,6,227,215,219
6,7,221,209,213
6,8,198,196,220
6,9,193,191,215
6,10,184,182,206
6,11,178,176,200
6,12,176,174,198
6,13,180,178,202
6,14,186,184,208
6,15,190,188,212
6,16,208,196,200
6,17,223,211,215
6,18,240,228,232
6,19,246,234,238
6,20,242,230,234
6,21,239,227,231
6,22,242,230,234
6,23,247,235,239
6,24,246,234,238
6,25,246,234,238
6,26,245,233,237
6,27,244,232,236
6,28,243,231,235
6,29,242,230,234
6,30,241,229,233
6,31,241,229,233
6,32,222,217,214
6,33,208,211,220
6,34,193,203,228
6,35,185,198,233
6,36,185,184,224
6,37,181,157,189
6,38,169,122,142
6,39,159,96,107
6,40,165,59,69
6,41,165,54,63
6,42,167,45,58
6,43,168,40,55
6,44,173,42,58
6,45,178,52,64
6,46,181,64,73
6,47,183,72,79
6,48,169,47,60
6,49,169,47,60
6,50,168,46,59
6,51,167,45,58
6,52,166,44,57
6,53,166,44,57
6,54,165,43,56
6,55,165,43,56
6,56,184,53,67
6,57,183,52,66
6,58,183,52,68
6,59,181,49,70
6,60,178,49,71
6,61,177,47,73
6,62,176,46,74
6,63,176,45,76
6,64,153,37,48
6,65,154,44,57
6,66,155,57,72
6,67,160,76,92
6,68,170,98,118
6,69,180,122,144
6,70,187,142,165
6,71,194,151,178
6,72,164,170,196
6,73,167,173,199
6,74,173,179,205
6,75,178,184,210
6,76,180,186,212
6,77,178,184,210
6,78,175,181,207
6,79,173,179,205
6,80,177,183,209
6,81,176,182,208
6,82,175,181,207
6,83,174,180,206
6,84,173,179,205
6,85,172,178,204
6,86,171,177,203
6,87,170,176,202
6,88,174,173,215
6,89,173,172,214
6,90,170,170,208
6,91,170,170,206
6,92,172,173,204
6,93,177,178,208
6,94,182,183,211
6,95,186,188,213
6,96,206,203,220
6,97,207,204,221
6,98,208,205,222
6,99,211,208,225
7,0,244,232,236
7,1,245,233,237
7,2,247,235,239
7,3,246,234,238
7,4,240,228,232
7,5,231,219,223
7,6,222,210,214
7,7,216,204,208
7,8,183,180,207
7,9,183,180,207
7,10,183,180,207
7,11,182,179,206
7,12,182,179,206
7,13,180,177,204
7,14,179,176,203
7,15,178,175,202
7,16,199,187,191
7,17,217,205,209
7,18,238,226,230
7,19,247,235,239
7,20,244,232,236
7,21,240,228,232
7,22,242,230,234
7,23,246,234,238
7,24,246,234,238
7,25,246,234,238
7,26,245,233,237
7,27,244,232,236
7,28,243,231,235
7,29,242,230,234
7,30,241,229,233
7,31,241,229,233
7,32,219,218,214
7,33,207,211,220
7,34,193,205,231
7,35,186,195,236
7,36,182,175,219
7,37,173,137,173
7,38,157,89,114
7,39,143,55,71
7,40,181,54,63
7,41,184,52,63
7,42,186,50,64
7,43,186,47,66
7,44,180,47,66
7,45,170,49,66
7,46,159,51,67
7,47,153,52,66
7,48,174,60,70
7,49,173,59,69
7,50,172,58,68
7,51,170,56,66
7,52,168,54,64
7,53,166,52,62
7,54,164,50,60
7,55,164,50,60
7,56,163,52,59
7,57,163,52,61
7,58,166,51,64
7,59,167,50,66
7,60,171,49,70
7,61,172,48,72
7,62,175,48,75
7,63,176,47,77
7,64,186,42,52
7,65,175,38,48
7,66,160,34,46
7,67,147,36,52
7,68,142,48,66
7,69,145,66,87
7,70,154,86,109
7,71,161,99,124
7,72,157,163,189
7,73,164,170,196
7,74,173,179,205
7,75,180,186,212
7,76,183,189,215
7,77,181,187,213
7,78,177,183,209
7,79,173,179,205
7,80,177,183,209
7,81,177,183,209
7,82,176,182,208
7,83,174,180,206
7,84,173,179,205
7,85,171,177,203
7,86,170,176,202
7,87,170,176,202
7,88,174,173,217
7,89,173,172,214
7,90,172,171,211
7,91,172,172,210
7,92,173,173,207
7,93,175,176,206
7,94,178,179,207
7,95,180,181,209
7,96,204,201,218
7,97,205,202,219
7,98,207,204,221
7,99,209,206,223
8,0,254,231,225
8,1,249,225,221
8,2,253,232,229
8,3,253,235,233
8,4,246,232,232
8,5,248,236,240
8,6,240,229,235
8,7,212,203,208
8,8,172,179,198
8,9,173,180,199
8,10,173,180,199
8,11,173,180,199
8,12,174,181,200
8,13,174,181,200
8,14,174,181,200
8,15,175,182,201
8,16,186,185,199
8,17,203,201,214
8,18,227,222,229
8,19,244,233,237
8,20,250,234,234
8,21,252,231,226
8,22,254,229,222
8,23,255,230,222
8,24,244,228,228
8,25,244,228,228
8,26,244,228,228
8,27,244,228,228
8,28,244,228,228
8,29,244,228,228
8,30,244,228,228
8,31,244,228,228
8,32,215,213,234
8,33,195,215,226
8,34,190,220,220
8,35,188,189,191
8,36,173,117,128
8,37,170,67,86
8,38,179,58,75
8,39,175,57,71
8,40,180,50,50
8,41,179,51,52
8,42,178,52,56
8,43,179,52,61
8,44,177,52,66
8,45,178,53,71
8,46,177,54,75
8,47,177,53,77
8,48,170,53,71
8,49,170,53,71
8,50,170,53,71
8,51,170,53,71
8,52,170,53,71
8,53,170,53,71
8,54,170,53,71
8,55,170,53,71
8,56,168,49,68
8,57,167,48,67
8,58,166,47,66
8,59,165,46,65
8,60,163,44,63
8,61,162,43,62
8,62,161,42,61
8,63,160,41,60
8,64,164,42,63
8,65,164,42,63
8,66,164,42,63
8,67,164,42,63
8,68,164,42,63
8,69,164,42,63
8,70,164,42,63
8,71,164,42,63
8,72,149,45,42
8,73,149,54,52
8,74,150,70,69
8,75,156,96,98
8,76,164,128,130
8,77,178,161,167
8,78,191,190,196
8,79,198,207,214
8,80,195,181,217
8,81,189,185,218
8,82,178,187,216
8,83,166,186,211
8,84,160,180,205
8,85,163,174,202
8,86,174,173,205
8,87,185,173,209
8,88,165,187,208
8,89,156,177,198
8,90,157,173,196
8,91,164,176,200
8,92,163,169,195
8,93,157,158,186
8,94,168,165,194
8,95,187,182,212
8,96,178,179,209
8,97,189,190,218
8,98,202,204,229
8,99,210,212,235
9,0,253,230,224
9,1,249,225,221
9,2,254,233,230
9,3,255,237,235
9,4,246,232,232
9,5,247,235,239
9,6,236,225,231
9,7,207,198,203
9,8,173,180,199
9,9,173,180,199
9,10,173,180,199
9,11,173,180,199
9,12,174,181,200
9,13,174,181,200
9,14,174,181,200
9,15,174,181,200
9,16,176,178,191
9,17,195,195,207
9,18,220,214,224
9,19,239,228,234
9,20,248,232,233
9,21,250,229,226
9,22,252,227,222
9,23,255,228,219
9,24,245,229,229
9,25,245,229,229
9,26,245,229,229
9,27,245,229,229
9,28,245,229,229
9,29,245,229,229
9,30,245,229,229
9,31,245,229,229
9,32,218,215,236
9,33,197,215,225
9,34,190,216,217
9,35,183,181,182
9,36,169,111,123
9,37,171,66,83
9,38,178,60,76
9,39,174,60,70
9,40,180,52,53
9,41,180,52,53
9,42,178,52,56
9,43,179,52,61
9,44,178,52,64
9,45,178,51,68
9,46,178,52,73
9,47,178,52,74
9,48,171,50,67
9,49,171,50,67
9,50,171,50,67
9,51,171,50,67
9,52,171,50,67
9,53,171,50,67
9,54,171,50,67
9,55,171,50,67
9,56,169,48,65
9,57,168,47,64
9,58,168,47,64
9,59,166,45,62
9,60,165,44,61
9,61,164,43,60
9,62,163,42,59
9,63,163,42,59
9,64,164,41,62
9,65,164,41,62
9,66,164,41,62
9,67,164,41,62
9,68,164,41,62
9,69,164,41,62
9,70,164,41,62
9,71,164,41,62
9,72,173,41,55
9,73,169,43,57
9,74,162,50,64
9,75,157,61,75
9,76,155,77,91
9,77,157,95,108
9,78,162,112,124
9,79,165,121,136
9,80,184,145,176
9,81,184,158,185
9,82,183,173,198
9,83,178,182,207
9,84,172,184,208
9,85,167,178,206
9,86,168,172,207
9,87,170,170,206
9,88,157,178,199
9,89,152,170,192
9,90,155,170,193
9,91,166,176,201
9,92,168,174,200
9,93,162,163,191
9,94,167,164,193
9,95,177,174,203
9,96,176,177,207
9,97,186,187,215
9,98,200,202,227
9,99,208,210,233
10,0,252,229,223
10,1,248,224,220
10,2,255,234,231
10,3,255,239,237
10,4,247,233,233
10,5,246,234,238
10,6,232,221,227
10,7,201,192,197
10,8,174,181,200
10,9,174,181,200
10,10,174,181,200
10,11,174,181,200
10,12,173,180,199
10,13,173,180,199
10,14,173,180,199
10,15,173,180,199
10,16,167,170,185
10,17,184,186,199
10,18,209,207,218
10,19,230,223,230
10,20,244,229,232
10,21,249,229,228
10,22,251,227,223
10,23,251,226,221
10,24,245,229,229
10,25,245,229,229
10,26,245,229,229
10,27,245,229,229
10,28,245,229,229
10,29,245,229,229
10,30,245,229,229
10,31,245,229,229
10,32,222,219,238
10,33,202,216,225
10,34,190,210,211
10,35,180,170,171
10,36,165,102,111
10,37,171,64,80
10,38,179,63,76
10,39,171,64,70
10,40,179,53,54
10,41,179,53,56
10,42,180,51,56
10,43,180,50,58
10,44,180,50,62
10,45,179,48,62
10,46,179,48,64
10,47,179,48,66
10,48,172,46,58
10,49,172,46,58
10,50,172,46,58
10,51,172,46,58
10,52,172,46,58
10,53,172,46,58
10,54,172,46,58
10,55,172,46,58
10,56,170,46,57
10,57,170,46,57
10,58,169,45,56
10,59,168,44,55
10,60,167,43,54
10,61,167,43,54
10,62,166,42,53
10,63,166,42,53
10,64,166,40,61
10,65,166,40,61
10,66,166,40,61
10,67,166,40,61
10,68,166,40,61
10,69,166,40,61
10,70,166,40,61
10,71,166,40,61
10,72,188,33,65
10,73,182,31,64
10,74,173,28,59
10,75,164,27,55
10,76,157,31,55
10,77,152,36,59
10,78,150,41,62
10,79,151,45,65
10,80,160,85,106
10,81,168,105,126
10,82,177,134,154
10,83,182,158,180
10,84,178,173,196
10,85,173,178,207
10,86,169,180,212
10,87,168,181,216
10,88,158,173,196
10,89,154,166,190
10,90,156,166,191
10,91,168,175,201
10,92,173,177,204
10,93,169,170,198
10,94,165,165,193
10,95,168,165,194
10,96,172,173,203
10,97,182,183,211
10,98,196,198,223
10,99,205,207,230
11,0,251,228,222
11,1,248,224,220
11,2,255,235,232
11,3,255,240,238
11,4,248,234,234
11,5,245,233,237
11,6,230,219,225
11,7,198,189,194
11,8,175,182,201
11,9,175,182,201
11,10,175,182,201
11,11,174,181,200
11,12,173,180,199
11,13,172,179,198
11,14,172,179,198
11,15,172,179,198
11,16,163,168,187
11,17,178,181,198
11,18,202,202,214
11,19,224,218,228
11,20,240,229,233
11,21,248,232,232
11,22,250,231,227
11,23,252,228,224
11,24,246,230,230
11,25,246,230,230
11,26,246,230,230
11,27,246,230,230
11,28,246,230,230
11,29,246,230,230
11,30,246,230,230
11,31,246,230,230
11,32,227,223,238
11,33,207,218,224
11,34,192,204,204
11,35,177,157,159
11,36,163,91,102
11,37,172,64,79
11,38,180,69,76
11,39,168,68,68
11,40,179,53,56
11,41,179,53,56
11,42,180,51,56
11,43,179,48,54
11,44,180,46,55
11,45,179,43,53
11,46,178,42,54
11,47,179,41,54
11,48,174,40,49
11,49,174,40,49
11,50,174,40,49
11,51,174,40,49
11,52,174,40,49
11,53,174,40,49
11,54,174,40,49
11,55,174,40,49
11,56,170,40,48
11,57,170,40,48
11,58,170,40,48
11,59,170,40,48
11,60,169,39,47
11,61,169,39,47
11,62,169,39,47
11,63,169,39,47
11,64,166,39,56
11,65,166,39,56
11,66,166,39,56
11,67,166,39,56
11,68,166,39,56
11,69,166,39,56
11,70,166,39,56
11,71,166,39,56
11,72,180,30,68
11,73,176,28,64
11,74,171,26,59
11,75,166,23,53
11,76,164,24,50
11,77,164,26,49
11,78,165,29,49
11,79,167,32,49
11,80,147,37,48
11,81,151,53,66
11,82,158,80,94
11,83,162,107,126
11,84,164,135,157
11,85,169,159,186
11,86,176,181,211
11,87,181,194,228
11,88,174,180,206
11,89,167,173,199
11,90,164,168,195
11,91,167,171,198
11,92,173,174,202
11,93,171,172,200
11,94,167,167,195
11,95,163,163,191
11,96,167,168,198
11,97,178,179,207
11,98,192,194,219
11,99,201,203,226
12,0,252,229,223
12,1,249,225,221
12,2,255,235,232
12,3,255,239,237
12,4,248,234,234
12,5,246,234,238
12,6,233,222,228
12,7,202,193,198
12,8,177,184,203
12,9,176,183,202
12,10,175,182,201
12,11,174,181,200
12,12,173,180,199
12,13,172,179,198
12,14,171,178,197
12,15,170,177,196
12,16,165,173,194
12,17,175,182,200
12,18,193,196,211
12,19,215,213,224
12,20,235,225,233
12,21,245,233,235
12,22,252,234,234
12,23,252,232,231
12,24,247,231,231
12,25,247,231,231
12,26,247,231,231
12,27,247,231,231
12,28,247,231,231
12,29,247,231,231
12,30,247,231,231
12,31,247,231,231
12,32,233,225,240
12,33,214,219,225
12,34,196,200,199
12,35,178,148,150
12,36,165,85,94
12,37,177,67,78
12,38,180,74,78
12,39,161,70,65
12,40,176,53,56
12,41,176,51,55
12,42,177,48,53
12,43,178,45,50
12,44,177,40,47
12,45,178,37,43
12,46,178,35,41
12,47,178,33,40
12,48,176,33,39
12,49,176,33,39
12,50,176,33,39
12,51,176,33,39
12,52,176,33,39
12,53,176,33,39
12,54,176,33,39
12,55,176,33,39
12,56,170,34,38
12,57,170,34,38
12,58,170,34,38
12,59,171,35,39
12,60,171,35,39
12,61,171,35,39
12,62,171,35,39
12,63,171,35,39
12,64,168,37,51
12,65,168,37,51
12,66,168,37,51
12,67,168,37,51
12,68,168,37,51
12,69,168,37,51
12,70,168,37,51
12,71,168,37,51
12,72,160,38,63
12,73,159,37,60
12,74,159,36,57
12,75,161,35,56
12,76,163,36,53
12,77,166,38,53
12,78,168,40,53
12,79,172,42,54
12,80,160,31,36
12,81,156,35,44
12,82,148,42,54
12,83,141,54,71
12,84,141,79,100
12,85,151,113,138
12,86,168,150,176
12,87,180,174,202
12,88,187,184,213
12,89,183,180,209
12,90,176,173,202
12,91,168,168,196
12,92,167,167,195
12,93,169,170,198
12,94,168,169,197
12,95,165,166,194
12,96,164,165,195
12,97,175,176,204
12,98,189,191,216
12,99,199,201,224
13,0,255,232,226
13,1,250,226,222
13,2,254,233,230
13,3,255,237,235
13,4,247,233,233
13,5,249,237,241
13,6,240,229,235
13,7,212,203,208
13,8,178,185,204
13,9,177,184,203
13,10,176,183,202
13,11,174,181,200
13,12,173,180,199
13,13,171,178,197
13,14,170,177,196
13,15,169,176,195
13,16,169,180,202
13,17,173,181,202
13,18,183,188,207
13,19,202,201,215
13,20,222,217,224
13,21,238,227,231
13,22,247,233,233
13,23,249,233,233
13,24,248,232,232
13,25,248,232,232
13,26,248,232,232
13,27,248,232,232
13,28,248,232,232
13,29,248,232,232
13,30,248,232,232
13,31,248,232,232
13,32,237,227,238
13,33,220,221,225
13,34,203,199,198
13,35,183,142,146
13,36,170,83,92
13,37,185,71,79
13,38,182,80,78
13,39,154,72,60
13,40,174,51,56
13,41,174,49,55
13,42,174,45,50
13,43,175,40,44
13,44,175,35,38
13,45,176,30,31
13,46,176,26,27
13,47,176,23,25
13,48,178,25,28
13,49,178,25,28
13,50,178,25,28
13,51,178,25,28
13,52,178,25,28
13,53,178,25,28
13,54,178,25,28
13,55,178,25,28
13,56,169,27,26
13,57,169,27,26
13,58,170,28,27
13,59,170,28,27
13,60,171,29,28
13,61,172,30,29
13,62,173,31,30
13,63,173,31,30
13,64,170,35,49
13,65,170,35,49
13,66,170,35,49
13,67,170,35,49
13,68,170,35,49
13,69,170,35,49
13,70,170,35,49
13,71,170,35,49
13,72,153,46,54
13,73,152,45,53
13,74,153,43,52
13,75,153,41,53
13,76,154,39,52
13,77,154,38,51
13,78,154,38,51
13,79,155,37,53
13,80,178,49,53
13,81,169,42,49
13,82,154,32,43
13,83,139,28,44
13,84,130,37,55
13,85,136,63,82
13,86,150,97,115
13,87,162,121,139
13,88,175,164,196
13,89,183,172,204
13,90,183,174,205
13,91,171,166,196
13,92,165,162,191
13,93,166,167,195
13,94,167,171,198
13,95,166,170,197
13,96,162,163,193
13,97,173,174,202
13,98,188,190,215
13,99,198,200,223
